Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
299,185.00,602.00,44.08,180.98,1401.38,0.884
300,21.00,593.00,43.68,178.80,1407.61,0.896
301,253.00,919.00,47.44,173.78,1691.35,0.906
302,175.00,485.00,44.09,180.99,1417.30,0.885
303,268.00,398.00,49.98,178.66,1846.37,0.908
304,53.00,619.00,48.38,170.43,1746.71,0.896
305,337.00,691.00,43.80,184.87,1413.15,0.900
306,179.00,893.00,43.49,178.67,1397.92,0.890
307,148.00,555.00,44.61,179.05,1465.74,0.886
308,348.00,399.00,44.06,185.95,1431.83,0.891
309,132.00,809.00,54.33,168.40,2213.84,0.892
310,50.00,449.00,41.86,175.69,1289.27,0.896
311,367.00,478.00,43.66,185.22,1409.69,0.889
312,200.00,971.00,44.98,170.91,1478.20,0.893
313,227.00,577.00,46.46,181.33,1608.30,0.888
314,322.00,477.00,44.70,186.60,1445.67,0.882
315,295.00,915.00,46.38,176.33,1591.70,0.890
316,237.00,851.00,43.67,180.52,1417.99,0.894
317,376.00,836.00,46.40,181.13,1545.33,0.901
318,33.00,665.00,45.50,175.26,1532.18,0.885
319,86.00,870.00,45.60,173.92,1543.94,0.900
320,266.00,878.00,45.01,178.90,1504.50,0.885
321,267.00,722.00,43.97,182.99,1417.30,0.903
322,224.00,664.00,44.10,179.94,1438.06,0.903
323,305.00,380.00,44.94,183.80,1477.51,0.902
324,261.00,677.00,44.18,181.54,1447.75,0.892
325,110.00,616.00,44.09,177.78,1438.75,0.907
326,366.00,797.00,44.87,180.44,1498.96,0.894
327,230.00,704.00,47.66,177.05,1682.35,0.881
328,166.00,446.00,46.57,179.39,1593.08,0.880
329,341.00,730.00,43.62,184.78,1397.23,0.894
330,341.00,620.00,45.49,182.89,1532.18,0.901
331,330.00,582.00,43.48,185.23,1402.77,0.885
332,50.00,891.00,45.33,170.41,1519.03,0.914
333,62.00,532.00,44.68,177.07,1478.20,0.893
334,213.00,820.00,43.69,180.26,1417.30,0.890
335,321.00,981.00,46.48,173.78,1580.62,0.913
336,54.00,571.00,43.96,177.67,1433.22,0.904
337,23.00,547.00,43.39,178.80,1395.16,0.906
338,48.00,931.00,44.92,166.98,1483.04,0.893
339,371.00,919.00,48.68,178.42,1751.56,0.890
340,219.00,537.00,43.80,183.42,1395.16,0.889
341,139.00,517.00,44.18,178.54,1446.37,0.903
342,30.00,507.00,46.44,175.26,1582.70,0.894
343,322.00,543.00,45.69,184.49,1543.94,0.900
344,241.00,472.00,44.16,183.07,1430.45,0.890
345,271.00,762.00,45.52,180.26,1519.72,0.894
346,212.00,499.00,43.41,182.16,1406.23,0.896
347,162.00,928.00,42.87,176.09,1373.01,0.887
348,338.00,849.00,44.91,180.93,1493.43,0.890
349,105.00,437.00,51.10,172.33,1924.57,0.901
350,99.00,691.00,43.84,176.91,1420.76,0.896
351,376.00,712.00,44.38,184.68,1450.52,0.894
352,149.00,635.00,44.35,178.46,1437.37,0.877
353,299.00,837.00,45.40,180.38,1518.34,0.905
354,159.00,970.00,49.22,166.10,1777.85,0.877
355,292.00,571.00,43.79,181.88,1424.22,0.890
356,232.00,953.00,35.67,183.08,937.72,0.911
357,262.00,821.00,43.96,180.73,1420.76,0.896
358,353.00,657.00,40.06,190.73,1177.85,0.888
359,197.00,858.00,41.88,179.50,1288.58,0.904
360,124.00,937.00,42.75,178.80,1350.87,0.903
361,203.00,929.00,48.38,172.17,1737.02,0.902
362,95.00,910.00,46.24,169.91,1580.62,0.901
363,303.00,738.00,43.78,183.37,1417.99,0.894
364,190.00,413.00,44.50,182.04,1445.67,0.882
365,48.00,849.00,48.32,173.05,1686.51,0.906
366,85.00,950.00,48.01,166.11,1684.43,0.902
367,187.00,644.00,43.43,179.31,1407.61,0.896
368,267.00,958.00,44.41,171.91,1451.90,0.907
369,117.00,977.00,46.36,166.67,1597.92,0.886
370,359.00,958.00,43.93,178.95,1424.91,0.886
371,162.00,841.00,45.07,176.46,1508.65,0.888
372,293.00,795.00,44.44,179.64,1434.60,0.892
373,333.00,904.00,42.89,184.26,1350.87,0.903
374,300.00,610.00,45.53,182.35,1541.18,0.910
375,94.00,831.00,43.66,178.76,1366.78,0.884
376,68.00,989.00,46.69,161.06,1599.31,0.903
377,282.00,996.00,49.08,169.58,1772.32,0.890
378,358.00,998.00,44.99,175.12,1477.51,0.873
379,241.00,989.00,44.80,171.51,1469.90,0.906
380,55.00,792.00,90.84,154.26,6240.83,0.897
381,324.00,942.00,41.80,180.50,1290.66,0.884
382,35.00,968.00,41.33,165.40,1244.98,0.870
383,9.00,975.00,18.76,192.87,238.75,0.895
384,546.00,537.00,43.22,187.82,1356.40,0.906
385,30.00,507.00,47.04,176.08,1652.60,0.885
386,89.00,730.00,50.51,172.59,1878.20,0.908
387,50.00,891.00,46.87,170.93,1591.00,0.875
388,267.00,397.00,48.85,181.60,1662.28,0.853
389,271.00,762.00,45.98,181.68,1566.78,0.893
390,483.00,322.00,46.14,182.32,1575.78,0.890
391,692.00,94.00,48.57,183.75,1728.72,0.887
392,965.00,228.00,43.83,185.10,1404.15,0.903
393,975.00,70.00,46.54,178.92,1582.70,0.882
394,468.00,88.00,45.41,183.13,1528.72,0.903
395,464.00,258.00,45.37,185.62,1530.80,0.896
396,396.00,25.00,44.10,180.49,1447.06,0.913
397,719.00,126.00,46.45,185.25,1582.01,0.890
398,496.00,282.00,43.61,187.73,1398.62,0.894
399,824.00,177.00,45.88,184.40,1556.40,0.895
400,758.00,228.00,44.54,185.27,1460.21,0.887
401,868.00,357.00,45.11,187.00,1506.57,0.907
402,600.00,359.00,44.06,185.52,1436.68,0.902
403,596.00,44.00,49.70,181.82,1825.61,0.909
404,413.00,374.00,44.98,184.15,1494.81,0.891
405,818.00,218.00,48.01,182.63,1703.11,0.904
406,810.00,134.00,55.45,176.00,2287.20,0.888
407,588.00,173.00,41.11,189.40,1244.98,0.896
408,389.00,287.00,46.19,181.04,1586.16,0.904
409,673.00,247.00,61.54,172.68,2825.61,0.894
410,758.00,349.00,44.60,188.75,1472.66,0.895
411,536.00,353.00,46.48,185.41,1599.31,0.903
412,844.00,283.00,48.34,184.41,1739.10,0.911
413,829.00,366.00,43.06,189.83,1364.71,0.881
414,915.00,345.00,47.16,183.60,1643.60,0.899
415,718.00,203.00,44.40,186.08,1444.98,0.902
416,548.00,65.00,45.56,182.83,1528.72,0.891
417,546.00,232.00,45.59,186.50,1528.72,0.903
418,949.00,107.00,56.15,171.54,2352.25,0.903
