Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
514,610.00,286.00,25.37,200.10,464.24,0.899
515,992.00,336.00,32.67,182.89,792.36,0.900
516,406.00,167.00,31.29,186.39,716.32,0.888
517,399.00,248.00,31.03,184.74,706.25,0.909
518,434.00,138.00,32.61,182.29,767.71,0.904
521,432.00,164.00,11.75,218.28,84.03,0.856
524,729.00,466.00,11.54,191.41,86.46,0.871
525,166.00,137.00,34.89,176.12,892.36,0.885
526,160.00,178.00,32.39,177.91,775.69,0.881
527,324.00,205.00,31.09,185.09,716.32,0.900
528,339.00,44.00,32.85,179.09,801.04,0.901
529,336.00,356.00,30.58,187.70,692.71,0.901
530,87.00,232.00,37.66,169.41,1047.57,0.898
531,176.00,97.00,31.68,180.89,723.26,0.909
532,165.00,219.00,32.21,180.25,761.81,0.905
533,340.00,87.00,31.54,181.50,738.19,0.877
534,62.00,46.00,31.45,169.81,723.61,0.901
535,347.00,292.00,31.49,184.23,733.68,0.880
536,298.00,127.00,33.07,180.20,809.72,0.891
537,34.00,299.00,33.88,172.45,838.19,0.894
538,107.00,45.00,35.17,172.05,902.78,0.885
539,188.00,262.00,31.66,181.74,738.54,0.886
540,43.00,343.00,31.98,174.44,757.64,0.900
541,110.00,357.00,31.77,176.34,743.40,0.904
542,121.00,114.00,31.97,175.15,747.22,0.888
543,148.00,367.00,31.37,179.18,719.10,0.892
544,227.00,64.00,31.70,179.57,726.04,0.895
545,86.00,82.00,31.91,172.44,752.78,0.895
546,305.00,169.00,34.74,179.66,873.96,0.913
547,126.00,214.00,31.11,180.23,720.14,0.896
548,230.00,376.00,34.21,179.89,863.54,0.890
549,296.00,233.00,31.19,185.04,714.24,0.898
550,82.00,276.00,32.38,176.42,775.00,0.904
551,208.00,297.00,32.20,181.55,761.11,0.905
